Speed,Power
19.96,176.0
20.116,178.0
20.328,181.0
20.936,189.0
22.528,210.0
22.594,211.0
21.888,201.0
21.95,202.0
22.139,205.0
22.013,203.0
21.764,200.0
24.152,231.0
23.633,224.0
25.014,242.0
25.014,242.0
24.458,235.0
24.381,234.0
24.381,234.0
24.853,240.0
25.014,242.0
25.26,245.0
24.853,240.0
25.014,242.0
24.853,240.0
25.178,244.0
24.933,241.0
24.694,238.0
24.694,238.0
25.344,247.0
25.596,250.0
25.178,244.0
25.096,243.0
25.26,245.0
25.178,244.0
25.344,247.0
24.773,239.0
24.933,241.0
24.933,241.0
24.853,240.0
25.427,248.0
25.014,242.0
24.853,240.0
25.344,247.0
25.596,250.0
25.681,251.0
25.767,252.0
25.596,250.0
25.427,248.0
25.178,244.0
25.096,243.0
24.933,241.0
24.933,241.0
25.302,246.0
25.096,243.0
25.096,243.0
24.694,238.0
24.773,239.0
24.773,239.0
24.536,236.0
24.853,240.0
24.458,235.0
24.773,239.0
24.773,239.0
24.933,241.0
24.615,237.0
25.014,242.0
25.014,242.0
25.014,242.0
25.014,242.0
25.014,242.0
24.933,241.0
25.096,243.0
24.933,241.0
25.178,244.0
24.773,239.0
24.458,235.0
24.615,237.0
24.694,238.0
24.536,236.0
24.694,238.0
24.458,235.0
24.228,232.0
24.694,238.0
24.853,240.0
24.773,239.0
24.694,238.0
24.694,238.0
24.933,241.0
24.615,237.0
24.152,231.0
24.381,234.0
24.536,236.0
24.933,241.0
24.933,241.0
25.096,243.0
24.615,237.0
24.381,234.0
24.228,232.0
24.001,229.0
24.458,235.0
24.773,239.0
24.694,238.0
24.304,233.0
24.536,236.0
24.773,239.0
24.304,233.0
24.458,235.0
23.633,224.0
24.152,231.0
24.001,229.0
24.381,234.0
23.927,228.0
23.927,228.0
24.152,231.0
24.076,230.0
24.228,232.0
23.561,223.0
24.076,230.0
24.076,230.0
23.927,228.0
24.001,229.0
24.228,232.0
24.152,231.0
24.228,232.0
24.228,232.0
24.076,230.0
24.381,234.0
24.228,232.0
24.304,233.0
24.381,234.0
23.853,227.0
23.779,226.0
23.561,223.0
24.304,233.0
24.001,229.0
24.001,229.0
23.561,223.0
23.561,223.0
23.561,223.0
22.998,216.0
24.152,231.0
24.152,231.0
23.706,225.0
23.706,225.0
23.489,222.0
23.067,217.0
22.013,203.0
22.397,208.0
22.528,210.0
22.998,216.0
23.276,219.0
23.706,225.0
23.489,222.0
23.489,222.0
22.862,214.0
22.528,210.0
22.727,212.0
23.136,218.0
22.93,215.0
23.136,218.0
23.067,217.0
23.927,228.0
24.001,229.0
23.853,227.0
23.853,227.0
23.633,224.0
23.853,227.0
23.853,227.0
23.853,227.0
23.779,226.0
23.853,227.0
24.001,229.0
23.927,228.0
24.381,234.0
23.779,226.0
24.001,229.0
24.001,229.0
24.076,230.0
24.076,230.0
24.076,230.0
23.779,226.0
24.076,230.0
23.927,228.0
23.633,224.0
23.706,225.0
23.418,221.0
23.633,224.0
23.136,218.0
23.853,227.0
24.076,230.0
23.779,226.0
23.418,221.0
24.001,229.0
23.067,217.0
24.076,230.0
24.853,240.0
23.853,227.0
23.418,221.0
23.489,222.0
23.561,223.0
23.706,225.0
23.347,220.0
23.779,226.0
24.001,229.0
24.152,231.0
24.001,229.0
23.561,223.0
23.561,223.0
23.067,217.0
23.418,221.0
22.794,213.0
22.727,212.0
23.561,223.0
23.561,223.0
23.418,221.0
24.076,230.0
23.489,222.0
23.418,221.0
23.206,219.0
23.347,220.0
23.489,222.0
23.779,226.0
24.001,229.0
23.853,227.0
23.779,226.0
23.633,224.0
23.418,221.0
24.152,231.0
25.344,247.0
25.178,244.0
23.927,228.0
23.561,223.0
22.93,215.0
23.067,217.0
23.633,224.0
23.489,222.0
23.347,220.0
23.489,222.0
23.136,218.0
23.706,225.0
23.706,225.0
23.706,225.0
23.418,221.0
23.418,221.0
23.489,222.0
23.561,223.0
23.633,224.0
23.633,224.0
23.633,224.0
23.706,225.0
23.706,225.0
23.633,224.0
23.276,219.0
23.779,226.0
23.206,219.0
23.633,224.0
23.206,219.0
23.779,226.0
23.853,227.0
23.779,226.0
23.706,225.0
23.561,223.0
23.418,221.0
23.633,224.0
23.561,223.0
23.067,217.0
23.347,220.0
23.206,219.0
23.633,224.0
24.001,229.0
23.706,225.0
23.206,219.0
23.927,228.0
23.067,217.0
22.794,213.0
23.633,224.0
23.418,221.0
23.206,219.0
23.633,224.0
23.347,220.0
23.561,223.0
23.706,225.0
22.93,215.0
23.136,218.0
22.66,211.0
23.347,220.0
24.458,235.0
23.779,226.0
23.276,219.0
23.633,224.0
23.853,227.0
24.076,230.0
24.152,231.0
24.152,231.0
24.615,237.0
24.615,237.0
24.536,236.0
25.096,243.0
24.933,241.0
25.096,243.0
24.933,241.0
24.933,241.0
24.615,237.0
24.694,238.0
25.096,243.0
25.014,242.0
24.733,239.0
24.458,235.0
24.228,232.0
23.927,228.0
23.779,226.0
23.927,228.0
23.927,228.0
23.779,226.0
23.853,227.0
23.927,228.0
24.076,230.0
23.276,219.0
23.779,226.0
24.152,231.0
23.927,228.0
24.001,229.0
23.853,227.0
23.927,228.0
23.489,222.0
23.706,225.0
23.347,220.0
23.633,224.0
23.853,227.0
24.228,232.0
24.076,230.0
24.228,232.0
24.458,235.0
23.927,228.0
24.076,230.0
23.853,227.0
23.779,226.0
23.853,227.0
23.853,227.0
24.076,230.0
24.773,239.0
24.933,241.0
25.014,242.0
24.536,236.0
24.694,238.0
24.694,238.0
24.933,241.0
25.014,242.0
24.773,239.0
25.014,242.0
24.933,241.0
25.096,243.0
24.615,237.0
24.853,240.0
24.536,236.0
24.304,233.0
24.304,233.0
24.152,231.0
24.001,229.0
23.633,224.0
23.561,223.0
24.304,233.0
24.381,234.0
24.152,231.0
24.853,240.0
24.615,237.0
25.26,245.0
24.933,241.0
25.096,243.0
24.853,240.0
24.536,236.0
24.615,237.0
25.344,247.0
25.26,245.0
24.853,240.0
25.096,243.0
25.344,247.0
24.694,238.0
24.933,241.0
25.26,245.0
24.853,240.0
24.458,235.0
24.694,238.0
24.458,235.0
24.458,235.0
24.694,238.0
24.536,236.0
24.536,236.0
24.458,235.0
24.773,239.0
24.228,232.0
23.927,228.0
24.228,232.0
24.458,235.0
24.381,234.0
24.694,238.0
24.228,232.0
24.458,235.0
24.615,237.0
24.304,233.0
24.304,233.0
24.458,235.0
24.381,234.0
24.304,233.0
24.536,236.0
24.536,236.0
24.458,235.0
24.615,237.0
24.152,231.0
24.152,231.0
25.096,243.0
25.26,245.0
25.344,247.0
24.773,239.0
24.536,236.0
26.385,260.0
26.845,266.0
26.567,263.0
27.033,269.0
26.476,261.0
26.845,266.0
26.845,266.0
27.224,271.0
27.714,278.0
27.915,280.0
27.033,269.0
26.752,265.0
26.659,264.0
27.224,271.0
26.295,259.0
26.659,264.0
27.418,274.0
27.714,278.0
27.814,279.0
28.325,286.0
27.915,280.0
27.915,280.0
28.016,282.0
27.516,275.0
26.752,265.0
26.567,263.0
26.117,257.0
23.853,227.0
19.755,173.0
14.816,109.0
11.117,60.0
11.117,60.0
6.198,0.0
4.508,0.0
13.26,88.0
13.08,86.0
14.008,98.0
14.401,103.0
14.788,108.0
14.32,102.0
14.188,100.0
14.241,101.0
14.455,104.0
14.374,103.0
13.982,98.0
14.241,101.0
13.982,98.0
14.136,100.0
13.283,89.0
14.455,104.0
13.709,94.0
14.008,98.0
14.136,100.0
13.907,97.0
13.376,90.0
13.215,88.0
14.374,103.0
14.294,102.0
14.902,110.0
15.077,112.0
14.509,105.0
14.085,99.0
13.036,85.0
13.283,89.0
13.399,90.0
13.54,92.0
13.588,93.0
14.162,100.0
14.675,107.0
14.059,99.0
14.675,107.0
15.226,114.0
14.816,109.0
14.523,105.0
14.347,103.0
14.188,100.0
14.085,99.0
14.564,105.0
14.136,100.0
10.79,56.0
12.095,73.0
12.095,73.0
12.095,73.0
15.196,114.0
15.409,116.0
15.471,117.0
14.647,106.0
13.882,96.0
13.192,87.0
13.446,91.0
13.709,94.0
14.215,101.0
14.347,103.0
14.008,98.0
14.085,99.0
13.807,95.0
13.733,94.0
13.564,92.0
13.493,91.0
13.636,93.0
12.651,80.0
13.493,91.0
13.26,88.0
10.671,54.0
5.399,0.0
5.399,0.0
4.385,0.0
12.19,74.0
12.734,81.0
13.54,92.0
13.329,89.0
13.588,93.0
13.588,93.0
13.446,91.0
13.014,85.0
13.238,88.0
13.857,96.0
13.907,97.0
13.932,97.0
13.857,96.0
13.66,94.0
14.008,98.0
14.536,105.0
14.008,98.0
13.857,96.0
13.758,95.0
13.636,93.0
13.66,94.0
13.66,94.0
13.588,93.0
13.832,96.0
13.882,96.0
13.17,87.0
12.777,82.0
12.133,74.0
7.877,18.0
7.877,18.0
2.939,0.0
11.149,61.0
11.264,62.0
5.867,0.0
10.959,58.0
11.297,63.0
12.095,73.0
10.097,47.0
10.097,47.0
10.439,51.0
10.439,51.0
10.439,51.0
12.133,74.0
12.347,76.0
12.288,76.0
11.78,69.0
11.533,66.0
11.117,60.0
11.431,64.0
11.448,65.0
11.62,67.0
11.603,67.0
11.516,65.0
11.762,69.0
11.963,71.0
12.307,76.0
12.019,72.0
11.691,68.0
11.889,70.0
11.726,68.0
12.755,82.0
12.84,83.0
12.84,83.0
12.798,82.0
12.734,81.0
12.927,84.0
12.713,81.0
12.84,83.0
12.466,78.0
12.406,77.0
12.609,80.0
12.609,80.0
12.819,83.0
13.014,85.0
13.058,86.0
13.08,86.0
13.17,87.0
13.103,86.0
13.306,89.0
13.08,86.0
12.446,78.0
13.17,87.0
13.014,85.0
12.97,84.0
13.907,97.0
13.957,97.0
13.376,90.0
12.734,81.0
12.568,79.0
10.775,56.0
11.691,68.0
11.691,68.0
12.734,81.0
13.399,90.0
13.125,87.0
13.782,95.0
13.516,92.0
13.399,90.0
13.329,89.0
13.446,91.0
13.399,90.0
13.469,91.0
13.733,94.0
13.807,95.0
13.636,93.0
13.782,95.0
13.932,97.0
13.932,97.0
14.033,98.0
13.782,95.0
13.329,89.0
13.306,89.0
12.97,84.0
13.103,86.0
13.036,85.0
11.853,70.0
12.019,72.0
12.327,76.0
13.014,85.0
12.548,79.0
12.406,77.0
12.507,78.0
9.053,33.0
9.053,33.0
4.261,0.0
10.685,55.0
10.058,46.0
9.915,44.0
9.915,44.0
9.915,44.0
2.241,0.0
10.231,49.0
14.162,100.0
13.882,96.0
12.905,84.0
13.376,90.0
13.17,87.0
12.713,81.0
13.17,87.0
13.036,85.0
13.125,87.0
12.862,83.0
13.014,85.0
12.927,84.0
12.672,81.0
13.215,88.0
12.905,84.0
12.507,78.0
12.487,78.0
12.692,81.0
12.777,82.0
12.568,79.0
12.446,78.0
11.908,71.0
12.527,79.0
12.327,76.0
12.133,74.0
7.583,14.0
10.73,55.0
10.73,55.0
10.73,55.0
11.247,62.0
12.076,73.0
13.147,87.0
12.798,82.0
12.347,76.0
12.114,73.0
11.762,69.0
12.672,81.0
12.862,83.0
12.819,83.0
12.798,82.0
12.948,84.0
12.692,81.0
12.862,83.0
13.103,86.0
13.08,86.0
13.54,92.0
13.54,92.0
13.306,89.0
13.103,86.0
13.147,87.0
12.927,84.0
13.17,87.0
13.283,89.0
13.399,90.0
13.376,90.0
13.516,92.0
13.882,96.0
13.588,93.0
13.516,92.0
14.347,103.0
13.957,97.0
13.446,91.0
13.147,87.0
12.152,74.0
7.696,15.0
10.218,48.0
10.218,48.0
10.218,48.0
12.692,81.0
12.798,82.0
13.08,86.0
13.376,90.0
13.125,87.0
13.376,90.0
13.733,94.0
13.66,94.0
13.709,94.0
13.957,97.0
13.758,95.0
13.446,91.0
13.125,87.0
13.329,89.0
13.907,97.0
13.376,90.0
13.932,97.0
13.932,97.0
13.907,97.0
13.782,95.0
13.807,95.0
14.008,98.0
13.982,98.0
13.516,92.0
13.516,92.0
14.931,110.0
14.008,98.0
15.533,118.0
15.256,114.0
15.018,111.0
14.902,110.0
15.166,113.0
14.759,108.0
14.845,109.0
14.564,105.0
14.401,103.0
14.085,99.0
14.788,108.0
14.816,109.0
14.845,109.0
14.428,104.0
14.592,106.0
14.536,105.0
14.619,106.0
14.267,101.0
14.347,103.0
14.294,102.0
14.033,98.0
14.347,103.0
14.647,106.0
15.018,111.0
14.788,108.0
14.845,109.0
14.647,106.0
14.536,105.0
14.162,100.0
14.241,101.0
14.374,103.0
14.647,106.0
14.592,106.0
14.32,102.0
14.136,100.0
14.455,104.0
14.401,103.0
14.188,100.0
14.215,101.0
14.241,101.0
14.592,106.0
14.32,102.0
14.162,100.0
14.509,105.0
14.482,104.0
14.188,100.0
14.267,101.0
14.294,102.0
14.059,99.0
14.428,104.0
14.428,104.0
14.428,104.0
14.374,103.0
14.241,101.0
13.982,98.0
14.675,107.0
14.509,105.0
14.294,102.0
14.482,104.0
14.188,100.0
14.647,106.0
14.703,107.0
14.085,99.0
14.059,99.0
14.482,104.0
14.162,100.0
14.267,101.0
14.162,100.0
13.612,93.0
14.136,100.0
14.32,102.0
14.592,106.0
14.509,105.0
14.11,99.0
14.536,105.0
14.675,107.0
14.731,108.0
14.619,106.0
14.592,106.0
14.647,106.0
14.731,108.0
14.536,105.0
14.509,105.0
14.619,106.0
14.509,105.0
14.536,105.0
14.241,101.0
14.536,105.0
14.647,106.0
14.873,109.0
14.788,108.0
14.989,111.0
14.931,110.0
14.482,104.0
14.564,105.0
14.675,107.0
14.428,104.0
14.619,106.0
14.401,103.0
14.482,104.0
14.536,105.0
14.374,103.0
14.509,105.0
14.294,102.0
14.162,100.0
14.32,102.0
14.592,106.0
14.374,103.0
14.215,101.0
14.619,106.0
14.241,101.0
14.267,101.0
14.845,109.0
14.731,108.0
14.619,106.0
14.647,106.0
14.647,106.0
14.675,107.0
14.675,107.0
15.077,112.0
15.82,122.0
17.47,143.0
16.97,137.0
15.885,123.0
15.471,117.0
14.788,108.0
15.018,111.0
14.873,109.0
14.788,108.0
15.409,116.0
14.96,111.0
15.44,117.0
15.077,112.0
14.845,109.0
15.256,114.0
15.317,115.0
14.989,111.0
14.96,111.0
15.077,112.0
15.166,113.0
14.96,111.0
14.96,111.0
15.018,111.0
15.077,112.0
15.018,111.0
15.136,113.0
15.378,116.0
15.627,119.0
15.409,116.0
15.107,112.0
15.107,112.0
15.048,112.0
14.675,107.0
14.931,110.0
14.703,107.0
15.018,111.0
14.788,108.0
14.731,108.0
14.536,105.0
14.816,109.0
15.018,111.0
15.018,111.0
14.873,109.0
15.048,112.0
15.136,113.0
14.845,109.0
15.018,111.0
14.931,110.0
15.317,115.0
15.317,115.0
15.347,116.0
15.166,113.0
15.347,116.0
15.018,111.0
15.596,119.0
15.317,115.0
15.723,121.0
15.788,121.0
15.596,119.0
15.166,113.0
14.931,110.0
14.845,109.0
14.873,109.0
14.931,110.0
14.96,111.0
15.226,114.0
14.845,109.0
14.731,108.0
15.048,112.0
14.564,105.0
14.401,103.0
15.166,113.0
14.759,108.0
14.675,107.0
14.564,105.0
14.873,109.0
14.731,108.0
14.059,99.0
13.807,95.0
13.54,92.0
14.428,104.0
14.647,106.0
14.536,105.0
14.902,110.0
14.215,101.0
14.294,102.0
14.788,108.0
14.703,107.0
14.675,107.0
14.759,108.0
14.564,105.0
14.267,101.0
13.399,90.0
12.97,84.0
11.945,71.0
13.469,91.0
13.66,94.0
13.493,91.0
13.399,90.0
13.08,86.0
13.036,85.0
13.215,88.0
12.883,83.0
13.907,97.0
13.758,95.0
14.085,99.0
13.399,90.0
13.612,93.0
13.832,96.0
13.832,96.0
13.636,93.0
13.709,94.0
11.149,61.0
11.149,61.0
8.608,27.0
14.647,106.0
14.647,106.0
14.123,100.0
14.428,104.0
14.509,105.0
14.592,106.0
14.374,103.0
14.401,103.0
14.703,107.0
14.731,108.0
14.401,103.0
14.873,109.0
15.196,114.0
14.619,106.0
14.428,104.0
14.455,104.0
14.428,104.0
14.241,101.0
14.873,109.0
14.675,107.0
14.873,109.0
14.428,104.0
14.188,100.0
14.241,101.0
14.241,101.0
14.188,100.0
14.32,102.0
14.162,100.0
14.32,102.0
14.136,100.0
14.008,98.0
14.136,100.0
14.401,103.0
13.857,96.0
13.807,95.0
14.32,102.0
15.077,112.0
14.731,108.0
14.32,102.0
14.509,105.0
14.428,104.0
14.374,103.0
14.455,104.0
14.564,105.0
14.592,106.0
14.374,103.0
14.215,101.0
14.374,103.0
14.241,101.0
14.509,105.0
14.428,104.0
14.11,99.0
14.136,100.0
14.294,102.0
14.033,98.0
14.215,101.0
14.374,103.0
14.564,105.0
15.107,112.0
15.256,114.0
15.951,124.0
16.462,130.0
16.357,129.0
16.749,134.0
17.793,148.0
17.47,143.0
18.976,163.0
18.93,163.0
18.214,153.0
18.085,151.0
18.61,158.0
18.976,163.0
19.165,166.0
18.93,163.0
19.165,166.0
19.165,166.0
19.309,167.0
19.554,171.0
18.883,162.0
21.05,190.0
20.993,190.0
20.711,186.0
20.49,183.0
20.545,184.0
21.166,192.0
21.521,196.0
21.581,197.0
22.139,205.0
21.342,194.0
21.224,193.0
20.879,188.0
21.642,198.0
22.076,204.0
21.888,201.0
22.93,215.0
23.276,219.0
23.136,218.0
23.136,218.0
23.276,219.0
22.998,216.0
23.067,217.0
23.276,219.0
23.489,222.0
23.067,217.0
23.206,219.0
23.418,221.0
23.206,219.0
22.332,207.0
21.642,198.0
21.166,192.0
21.283,193.0
21.825,200.0
22.267,206.0
22.139,205.0
22.013,203.0
21.888,201.0
21.825,200.0
22.076,204.0
22.267,206.0
22.203,205.0
22.332,207.0
21.825,200.0
22.013,203.0
21.703,199.0
21.224,193.0
22.528,210.0
22.267,206.0
22.397,208.0
22.397,208.0
22.013,203.0
21.825,200.0
22.332,207.0
22.332,207.0
21.224,193.0
21.108,191.0
20.275,180.0
21.764,200.0
21.581,197.0
21.05,190.0
21.764,200.0
21.95,202.0
21.166,192.0
21.461,196.0
22.66,211.0
21.764,200.0
22.332,207.0
22.462,209.0
22.076,204.0
22.267,206.0
22.139,205.0
22.013,203.0
22.528,210.0
22.794,213.0
22.66,211.0
22.462,209.0
22.594,211.0
22.594,211.0
22.332,207.0
22.397,208.0
22.727,212.0
22.727,212.0
22.462,209.0
22.594,211.0
22.203,205.0
22.267,206.0
22.594,211.0
23.206,219.0
23.561,223.0
23.633,224.0
23.136,218.0
23.347,220.0
22.93,215.0
23.09,217.0
23.347,220.0
23.347,220.0
23.706,225.0
23.706,225.0
23.418,221.0
23.853,227.0
23.633,224.0
23.276,219.0
23.276,219.0
23.347,220.0
22.998,216.0
22.794,213.0
23.206,219.0
23.853,227.0
22.862,214.0
23.853,227.0
23.418,221.0
23.561,223.0
23.418,221.0
23.633,224.0
23.206,219.0
22.528,210.0
22.397,208.0
22.013,203.0
21.95,202.0
22.397,208.0
22.203,205.0
21.521,196.0
21.461,196.0
21.166,192.0
21.521,196.0
22.66,211.0
22.594,211.0
21.401,195.0
21.95,202.0
21.224,193.0
20.879,188.0
21.461,196.0
21.461,196.0
20.936,189.0
21.342,194.0
20.711,186.0
21.521,196.0
21.461,196.0
20.711,186.0
20.545,184.0
21.05,190.0
21.461,196.0
21.521,196.0
21.764,200.0
20.655,185.0
21.581,197.0
21.642,198.0
21.825,200.0
22.139,205.0
21.825,200.0
21.581,197.0
20.879,188.0
21.888,201.0
21.283,193.0
20.993,190.0
20.823,187.0
20.328,181.0
19.654,172.0
22.267,206.0
19.505,170.0
20.382,182.0
21.642,198.0
21.703,199.0
21.461,196.0
21.888,201.0
21.764,200.0
20.879,188.0
22.139,205.0
22.139,205.0
22.139,205.0
22.429,208.0
22.246,206.0
22.332,207.0
22.66,211.0
22.66,211.0
22.332,207.0
22.862,214.0
22.528,210.0
22.528,210.0
22.332,207.0
22.528,210.0
22.332,207.0
22.364,208.0
22.528,210.0
22.594,211.0
22.013,203.0
22.332,207.0
22.139,205.0
22.076,204.0
21.642,198.0
21.825,200.0
21.95,202.0
21.95,202.0
21.461,196.0
21.642,198.0
21.888,201.0
21.581,197.0
21.401,195.0
21.581,197.0
21.342,194.0
21.283,193.0
21.521,196.0
21.642,198.0
21.166,192.0
20.879,188.0
21.401,195.0
21.108,191.0
21.703,199.0
21.401,195.0
21.166,192.0
21.581,197.0
21.825,200.0
21.581,197.0
21.888,201.0
22.397,208.0
22.203,205.0
23.418,221.0
24.381,234.0
23.206,219.0
22.139,205.0
21.342,194.0
21.95,202.0
21.642,198.0
22.013,203.0
22.076,204.0
22.139,205.0
21.825,200.0
22.203,205.0
22.397,208.0
22.332,207.0
22.013,203.0
22.267,206.0
22.013,203.0
21.521,196.0
22.594,211.0
21.283,193.0
22.66,211.0
22.332,207.0
22.139,205.0
22.013,203.0
21.764,200.0
21.401,195.0
21.95,202.0
21.95,202.0
21.929,202.0
22.107,204.0
22.332,207.0
22.397,208.0
22.727,212.0
22.332,207.0
21.283,193.0
21.642,198.0
21.581,197.0
22.66,211.0
22.727,212.0
22.66,211.0
22.594,211.0
22.267,206.0
22.013,203.0
22.528,210.0
23.136,218.0
22.727,212.0
22.397,208.0
22.462,209.0
22.332,207.0
22.397,208.0
22.862,214.0
22.594,211.0
22.93,215.0
23.136,218.0
23.206,219.0
23.206,219.0
22.076,204.0
22.462,209.0
22.528,210.0
22.076,204.0
22.203,205.0
22.528,210.0
22.203,205.0
22.397,208.0
22.462,209.0
22.332,207.0
22.528,210.0
22.364,208.0
22.594,211.0
22.862,214.0
22.998,216.0
22.998,216.0
23.067,217.0
22.727,212.0
22.998,216.0
22.397,208.0
22.66,211.0
22.794,213.0
22.862,214.0
22.727,212.0
22.93,215.0
22.76,213.0
22.528,210.0
22.727,212.0
22.462,209.0
22.862,214.0
22.397,208.0
22.332,207.0
21.95,202.0
21.521,196.0
21.703,199.0
21.764,200.0
22.332,207.0
22.076,204.0
22.462,209.0
22.66,211.0
22.727,212.0
22.862,214.0
22.528,210.0
22.862,214.0
22.528,210.0
21.703,199.0
23.779,226.0
23.706,225.0
23.489,222.0
22.794,213.0
22.594,211.0
22.076,204.0
22.203,205.0
22.332,207.0
21.888,201.0
21.521,196.0
22.076,204.0
22.794,213.0
22.727,212.0
21.888,201.0
21.642,198.0
21.521,196.0
21.108,191.0
20.936,189.0
19.857,175.0
16.427,130.0
16.427,130.0
16.427,130.0
22.332,207.0
21.888,201.0
22.203,205.0
22.076,204.0
22.203,205.0
23.276,219.0
22.862,214.0
22.267,206.0
22.332,207.0
22.397,208.0
22.66,211.0
22.397,208.0
22.013,203.0
22.076,204.0
22.332,207.0
21.764,200.0
21.703,199.0
21.642,198.0
22.013,203.0
23.347,220.0
22.727,212.0
22.013,203.0
21.95,202.0
22.594,211.0
22.139,205.0
21.888,201.0
22.332,207.0
21.95,202.0
21.764,200.0
20.767,187.0
21.108,191.0
22.594,211.0
22.862,214.0
22.794,213.0
22.727,212.0
22.66,211.0
23.067,217.0
22.794,213.0
22.794,213.0
22.332,207.0
22.397,208.0
22.462,209.0
22.794,213.0
22.998,216.0
23.067,217.0
23.136,218.0
23.347,220.0
23.206,219.0
23.136,218.0
22.93,215.0
22.794,213.0
22.862,214.0
23.853,227.0
23.489,222.0
22.862,214.0
22.998,216.0
23.206,219.0
23.418,221.0
22.528,210.0
22.862,214.0
22.66,211.0
22.66,211.0
22.794,213.0
22.727,212.0
22.332,207.0
22.862,214.0
22.397,208.0
23.067,217.0
23.136,218.0
22.794,213.0
21.95,202.0
22.998,216.0
22.93,215.0
22.794,213.0
22.594,211.0
22.862,214.0
22.66,211.0
22.66,211.0
22.998,216.0
23.489,222.0
23.682,225.0
22.794,213.0
22.93,215.0
23.276,219.0
23.561,223.0
22.93,215.0
15.44,117.0
12.862,83.0
12.862,83.0
12.862,83.0
22.203,205.0
22.013,203.0
21.764,200.0
20.993,190.0
21.581,197.0
22.998,216.0
21.642,198.0
24.536,236.0
26.206,258.0
26.567,263.0
27.224,271.0
26.939,267.0
27.128,270.0
26.117,257.0
26.117,257.0
26.939,267.0
27.418,274.0
26.845,266.0
27.224,271.0
28.221,284.0
28.43,287.0
28.221,284.0
27.714,278.0
28.325,286.0
28.325,286.0
27.814,279.0
26.567,263.0
26.845,266.0
27.321,272.0
27.128,270.0
29.862,306.0
22.462,209.0
16.498,131.0
12.019,72.0
10.959,58.0
9.802,43.0
6.734,3.0
6.734,3.0
10.018,46.0
10.286,49.0
11.053,59.0
10.821,56.0
10.568,53.0
11.945,71.0
11.28,62.0
11.297,63.0
11.117,60.0
11.28,62.0
11.363,63.0
10.959,58.0
10.439,51.0
10.612,54.0
10.745,55.0
10.482,52.0
10.245,49.0
10.468,52.0
10.912,58.0
11.33,63.0
10.866,57.0
7.524,13.0
4.773,0.0
4.773,0.0
5.724,0.0
4.723,0.0
6.404,0.0
6.404,0.0
5.464,0.0
9.453,38.0
10.468,52.0
10.204,48.0
10.597,53.0
10.554,53.0
10.259,49.0
10.058,46.0
10.369,50.0
10.882,57.0
11.28,62.0
11.053,59.0
10.959,58.0
10.912,58.0
10.912,58.0
10.627,54.0
10.715,55.0
10.745,55.0
10.866,57.0
10.671,54.0
10.821,56.0
11.069,60.0
11.214,61.0
10.539,53.0
10.3,50.0
9.89,44.0
10.656,54.0
11.133,60.0
11.231,62.0
10.836,57.0
10.79,56.0
11.038,59.0
10.975,58.0
10.554,53.0
10.641,54.0
10.005,46.0
9.752,42.0
10.525,52.0
10.882,57.0
10.73,55.0
10.685,55.0
10.554,53.0
10.715,55.0
11.297,63.0
11.33,63.0
11.691,68.0
13.215,88.0
13.26,88.0
12.317,76.0
11.198,61.0
5.814,0.0
7.689,15.0
11.908,71.0
12.347,76.0
12.446,78.0
12.114,73.0
12.019,72.0
12.862,83.0
12.755,82.0
12.527,79.0
12.307,76.0
12.347,76.0
12.927,84.0
12.862,83.0
12.406,77.0
11.762,69.0
11.28,62.0
12.466,78.0
11.816,69.0
12.268,75.0
12.527,79.0
11.762,69.0
13.352,89.0
13.758,95.0
14.085,99.0
12.21,75.0
7.934,19.0
12.21,75.0
12.21,75.0
14.32,102.0
14.401,103.0
14.619,106.0
14.536,105.0
14.32,102.0
13.329,89.0
9.107,34.0
10.286,49.0
10.286,49.0
10.286,49.0
13.238,88.0
13.588,93.0
13.564,92.0
13.588,93.0
13.782,95.0
13.709,94.0
13.807,95.0
13.636,93.0
14.11,99.0
13.758,95.0
13.215,88.0
13.446,91.0
13.446,91.0
13.283,89.0
13.014,85.0
12.798,82.0
12.905,84.0
12.992,85.0
12.819,83.0
13.014,85.0
12.862,83.0
12.755,82.0
12.97,84.0
13.08,86.0
12.927,84.0
13.147,87.0
13.66,94.0
13.588,93.0
13.238,88.0
13.283,89.0
13.376,90.0
13.564,92.0
12.548,79.0
11.28,62.0
11.28,62.0
5.648,0.0
4.986,0.0
11.726,68.0
11.585,66.0
12.288,76.0
11.78,69.0
11.101,60.0
11.516,65.0
11.926,71.0
11.673,68.0
11.133,60.0
11.231,62.0
11.963,71.0
12.171,74.0
9.618,41.0
6.573,1.0
12.171,74.0
13.058,86.0
12.171,74.0
12.487,78.0
11.62,67.0
12.248,75.0
12.0,72.0
11.963,71.0
12.114,73.0
11.853,70.0
11.691,68.0
11.655,67.0
11.798,69.0
11.889,70.0
12.171,74.0
12.347,76.0
12.268,75.0
11.871,70.0
12.229,75.0
11.982,72.0
11.744,68.0
11.655,67.0
11.834,70.0
12.307,76.0
12.152,74.0
12.248,75.0
12.268,75.0
11.816,69.0
11.053,59.0
11.482,65.0
11.798,69.0
11.62,67.0
11.655,67.0
12.734,81.0
11.908,71.0
11.798,69.0
12.19,74.0
12.268,75.0
12.038,72.0
11.853,70.0
11.762,69.0
11.982,72.0
11.585,66.0
12.248,75.0
12.288,76.0
11.908,71.0
11.762,69.0
11.465,65.0
11.762,69.0
12.268,75.0
