Speed,Power
17.965,98.0
18.195,100.0
18.217,100.0
18.519,103.0
18.259,101.0
17.802,97.0
17.641,95.0
17.761,97.0
17.721,96.0
17.522,94.0
17.802,97.0
17.842,97.0
17.965,98.0
17.965,98.0
17.641,95.0
17.601,95.0
17.522,94.0
17.581,95.0
18.007,99.0
17.681,96.0
17.29,92.0
17.405,93.0
17.29,92.0
17.924,98.0
17.641,95.0
17.176,91.0
17.214,92.0
17.176,91.0
17.101,91.0
17.051,90.0
17.101,91.0
17.252,92.0
17.138,91.0
17.026,90.0
17.138,91.0
16.989,90.0
17.214,92.0
17.562,95.0
18.09,99.0
19.489,112.0
20.785,123.0
21.294,127.0
23.053,143.0
23.79,149.0
23.972,151.0
24.346,154.0
24.889,159.0
26.225,170.0
26.225,170.0
26.948,177.0
27.357,180.0
28.011,186.0
29.161,196.0
29.491,199.0
30.768,210.0
30.647,209.0
30.291,206.0
31.512,217.0
31.512,217.0
31.386,215.0
32.428,225.0
32.428,225.0
32.975,229.0
32.428,225.0
32.631,226.0
32.029,221.0
32.699,227.0
32.563,226.0
32.563,226.0
32.294,223.0
32.029,221.0
32.029,221.0
32.294,223.0
32.563,226.0
32.768,227.0
32.836,228.0
32.836,228.0
32.294,223.0
32.428,225.0
31.64,218.0
32.161,222.0
32.428,225.0
32.428,225.0
33.115,231.0
32.428,225.0
33.256,232.0
32.117,222.0
32.073,221.0
32.161,222.0
32.428,225.0
32.836,228.0
32.836,228.0
32.294,223.0
32.699,227.0
32.294,223.0
32.194,222.0
32.975,229.0
32.563,226.0
32.428,225.0
32.563,226.0
32.495,225.0
32.029,221.0
32.428,225.0
32.428,225.0
31.64,218.0
32.428,225.0
32.161,222.0
31.898,220.0
32.836,228.0
31.768,219.0
32.428,225.0
32.161,222.0
32.428,225.0
33.115,231.0
32.563,226.0
32.161,222.0
33.115,231.0
32.699,227.0
32.294,223.0
32.294,223.0
32.428,225.0
32.699,227.0
32.975,229.0
32.836,228.0
32.563,226.0
32.563,226.0
32.029,221.0
32.428,225.0
33.115,231.0
32.029,221.0
32.631,226.0
32.029,221.0
32.563,226.0
32.294,223.0
31.898,220.0
32.428,225.0
32.699,227.0
32.294,223.0
33.115,231.0
32.975,229.0
32.699,227.0
32.975,229.0
33.115,231.0
32.161,222.0
32.768,227.0
32.975,229.0
32.294,223.0
32.294,223.0
32.294,223.0
32.768,227.0
32.294,223.0
32.836,228.0
33.541,234.0
32.428,225.0
32.975,229.0
32.563,226.0
32.029,221.0
32.699,227.0
32.836,228.0
32.294,223.0
32.699,227.0
32.428,225.0
32.294,223.0
32.161,222.0
32.563,226.0
31.898,220.0
32.472,225.0
32.871,228.0
32.975,229.0
32.905,229.0
32.563,226.0
32.294,223.0
32.631,226.0
32.518,225.0
32.405,224.0
32.294,223.0
32.428,225.0
32.975,229.0
32.294,223.0
32.563,226.0
32.294,223.0
32.029,221.0
32.161,222.0
32.836,228.0
32.631,226.0
32.699,227.0
32.161,222.0
32.227,223.0
32.699,227.0
32.029,221.0
32.699,227.0
32.699,227.0
32.428,225.0
33.686,235.0
32.699,227.0
32.161,222.0
32.699,227.0
32.631,226.0
32.975,229.0
33.256,232.0
32.563,226.0
32.029,221.0
32.563,226.0
32.36,224.0
32.975,229.0
32.975,229.0
32.563,226.0
32.428,225.0
32.294,223.0
32.161,222.0
32.699,227.0
32.294,223.0
32.975,229.0
32.699,227.0
32.095,222.0
32.294,223.0
32.563,226.0
32.338,224.0
33.256,232.0
32.563,226.0
32.563,226.0
32.294,223.0
32.161,222.0
32.029,221.0
32.161,222.0
32.161,222.0
32.836,228.0
33.398,233.0
32.836,228.0
32.975,229.0
32.79,228.0
33.256,232.0
32.699,227.0
32.161,222.0
32.563,226.0
32.294,223.0
32.36,224.0
32.975,229.0
32.699,227.0
32.699,227.0
32.563,226.0
32.161,222.0
32.161,222.0
32.699,227.0
32.029,221.0
32.428,225.0
32.294,223.0
32.161,222.0
33.115,231.0
32.836,228.0
32.836,228.0
33.115,231.0
32.294,223.0
32.428,225.0
32.699,227.0
32.699,227.0
32.836,228.0
32.836,228.0
32.428,225.0
32.495,225.0
32.836,228.0
32.836,228.0
32.975,229.0
32.975,229.0
32.699,227.0
32.029,221.0
32.428,225.0
32.36,224.0
32.294,223.0
32.495,225.0
32.518,225.0
32.836,228.0
32.495,225.0
33.115,231.0
32.699,227.0
33.256,232.0
33.161,231.0
32.699,227.0
32.975,229.0
32.563,226.0
32.631,226.0
32.975,229.0
32.836,228.0
33.398,233.0
32.563,226.0
32.768,227.0
33.256,232.0
32.428,225.0
32.975,229.0
32.428,225.0
33.115,231.0
32.428,225.0
32.768,227.0
32.428,225.0
32.563,226.0
32.428,225.0
31.768,219.0
32.428,225.0
32.394,224.0
32.699,227.0
32.699,227.0
32.975,229.0
32.563,226.0
32.294,223.0
32.563,226.0
32.699,227.0
32.161,222.0
32.699,227.0
32.563,226.0
31.898,220.0
32.836,228.0
32.563,226.0
32.563,226.0
32.836,228.0
32.699,227.0
32.631,226.0
32.205,223.0
32.029,221.0
31.898,220.0
32.563,226.0
32.029,221.0
32.768,227.0
32.563,226.0
32.294,223.0
33.115,231.0
32.563,226.0
32.495,225.0
32.975,229.0
32.563,226.0
32.428,225.0
33.256,232.0
32.495,225.0
32.699,227.0
32.36,224.0
32.768,227.0
32.836,228.0
32.699,227.0
32.699,227.0
32.836,228.0
32.428,225.0
32.428,225.0
32.699,227.0
32.161,222.0
32.975,229.0
32.563,226.0
32.699,227.0
33.256,232.0
32.745,227.0
32.161,222.0
32.836,228.0
32.836,228.0
32.563,226.0
32.975,229.0
32.294,223.0
32.975,229.0
32.975,229.0
32.294,223.0
32.653,226.0
32.563,226.0
16.452,85.0
16.452,85.0
16.557,86.0
16.663,87.0
16.663,87.0
11.252,40.0
11.252,40.0
33.115,231.0
16.843,88.0
16.77,88.0
11.085,38.0
11.342,40.0
11.244,40.0
11.359,41.0
11.228,39.0
11.022,38.0
11.085,38.0
11.053,38.0
5.526,0.0
5.526,0.0
5.526,0.0
2.378,0.0
11.038,38.0
11.053,38.0
11.069,38.0
11.053,38.0
10.991,37.0
11.069,38.0
10.991,37.0
10.991,37.0
10.991,37.0
10.991,37.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.868,0.0
10.93,37.0
10.93,37.0
10.93,37.0
10.93,37.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.404,0.0
0.404,0.0
0.404,0.0
0.404,0.0
0.404,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.221,0.0
0.221,0.0
0.221,0.0
0.221,0.0
0.221,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.854,36.0
10.854,36.0
11.578,43.0
9.993,29.0
14.106,65.0
14.106,65.0
17.483,94.0
17.761,97.0
17.842,97.0
17.641,95.0
17.562,95.0
17.562,95.0
17.328,93.0
17.522,94.0
17.522,94.0
17.522,94.0
17.444,94.0
17.681,96.0
17.562,95.0
17.601,95.0
17.328,93.0
17.405,93.0
17.367,93.0
17.483,94.0
17.522,94.0
17.367,93.0
17.138,91.0
17.405,93.0
17.252,92.0
17.328,93.0
17.444,94.0
17.721,96.0
17.883,98.0
17.522,94.0
17.101,91.0
17.328,93.0
17.29,92.0
17.026,90.0
17.405,93.0
17.405,93.0
17.367,93.0
17.214,92.0
17.214,92.0
17.101,91.0
17.444,94.0
17.252,92.0
17.138,91.0
17.271,92.0
17.328,93.0
17.214,92.0
17.29,92.0
17.367,93.0
17.328,93.0
17.101,91.0
16.843,88.0
16.952,89.0
16.752,88.0
16.487,85.0
16.18,83.0
16.734,88.0
16.522,86.0
16.384,84.0
16.989,90.0
17.026,90.0
17.214,92.0
17.483,94.0
17.026,90.0
16.699,87.0
16.77,88.0
16.806,88.0
16.592,86.0
16.592,86.0
16.418,85.0
16.247,83.0
16.592,86.0
16.843,88.0
17.367,93.0
17.063,90.0
16.806,88.0
16.522,86.0
16.384,84.0
16.384,84.0
16.487,85.0
16.699,87.0
16.452,85.0
16.247,83.0
16.281,84.0
16.384,84.0
16.806,88.0
17.367,93.0
17.562,95.0
17.367,93.0
17.29,92.0
16.879,89.0
17.101,91.0
17.138,91.0
17.176,91.0
17.063,90.0
17.138,91.0
17.405,93.0
17.063,90.0
17.29,92.0
16.989,90.0
16.915,89.0
16.663,87.0
16.047,82.0
15.852,80.0
15.058,73.0
9.855,28.0
9.855,28.0
6.952,2.0
6.952,2.0
3.515,0.0
12.464,50.0
12.464,50.0
17.101,91.0
17.026,90.0
17.026,90.0
16.699,87.0
16.806,88.0
16.806,88.0
16.977,90.0
17.026,90.0
16.452,85.0
15.599,78.0
13.09,56.0
9.129,21.0
12.896,54.0
12.896,54.0
12.896,54.0
16.77,88.0
16.806,88.0
17.214,92.0
17.522,94.0
17.522,94.0
17.328,93.0
17.252,92.0
17.214,92.0
17.29,92.0
17.214,92.0
17.176,91.0
17.367,93.0
17.483,94.0
17.562,95.0
17.328,93.0
17.681,96.0
17.464,94.0
17.965,98.0
17.176,91.0
17.252,92.0
17.063,90.0
17.176,91.0
17.101,91.0
17.138,91.0
17.101,91.0
16.77,88.0
16.843,88.0
16.663,87.0
16.77,88.0
16.989,90.0
17.101,91.0
17.026,90.0
17.444,94.0
17.405,93.0
17.483,94.0
17.641,95.0
17.641,95.0
17.562,95.0
17.176,91.0
17.562,95.0
17.29,92.0
17.405,93.0
16.989,90.0
17.328,93.0
17.444,94.0
17.562,95.0
17.601,95.0
17.965,98.0
17.883,98.0
17.761,97.0
17.522,94.0
17.367,93.0
17.214,92.0
17.252,92.0
16.989,90.0
17.681,96.0
17.856,97.0
17.802,97.0
17.802,97.0
17.503,94.0
17.621,95.0
17.483,94.0
17.741,96.0
17.601,95.0
17.721,96.0
17.924,98.0
18.007,99.0
18.259,101.0
18.09,99.0
17.842,97.0
17.601,95.0
17.601,95.0
17.761,97.0
17.965,98.0
17.924,98.0
17.761,97.0
17.761,97.0
18.048,99.0
17.601,95.0
17.367,93.0
18.217,100.0
18.302,101.0
17.965,98.0
18.259,101.0
18.259,101.0
18.388,102.0
18.696,105.0
18.607,104.0
17.405,93.0
17.367,93.0
18.922,107.0
18.922,107.0
18.922,107.0
25.088,160.0
25.456,164.0
26.05,169.0
27.615,183.0
28.112,187.0
28.838,193.0
29.715,201.0
29.943,203.0
31.136,213.0
30.058,204.0
29.828,202.0
29.828,202.0
30.409,207.0
30.647,209.0
30.528,208.0
31.136,213.0
30.889,211.0
30.768,210.0
31.512,217.0
31.386,215.0
31.768,219.0
31.898,220.0
32.095,222.0
33.256,232.0
33.256,232.0
33.185,231.0
33.256,232.0
32.836,228.0
32.428,225.0
32.975,229.0
32.836,228.0
33.256,232.0
33.831,237.0
32.975,229.0
33.398,233.0
33.115,231.0
32.699,227.0
32.836,228.0
33.398,233.0
33.115,231.0
33.686,235.0
32.836,228.0
32.975,229.0
33.115,231.0
33.115,231.0
33.045,230.0
33.541,234.0
33.398,233.0
32.975,229.0
32.975,229.0
32.975,229.0
33.115,231.0
33.398,233.0
33.256,232.0
33.045,230.0
33.541,234.0
32.975,229.0
33.398,233.0
33.256,232.0
33.256,232.0
33.493,234.0
33.256,232.0
33.256,232.0
32.699,227.0
33.256,232.0
33.115,231.0
33.115,231.0
33.256,232.0
32.699,227.0
32.836,228.0
32.905,229.0
32.699,227.0
33.686,235.0
33.398,233.0
34.428,242.0
33.686,235.0
32.836,228.0
32.699,227.0
33.208,231.0
33.831,237.0
33.208,231.0
33.185,231.0
33.398,233.0
32.699,227.0
32.699,227.0
32.428,225.0
32.975,229.0
32.836,228.0
32.563,226.0
33.541,234.0
32.836,228.0
32.563,226.0
32.563,226.0
32.029,221.0
32.428,225.0
32.975,229.0
32.428,225.0
32.975,229.0
33.541,234.0
33.256,232.0
32.975,229.0
32.563,226.0
33.256,232.0
33.115,231.0
33.115,231.0
33.115,231.0
33.398,233.0
33.115,231.0
32.563,226.0
33.115,231.0
33.115,231.0
32.975,229.0
32.836,228.0
33.398,233.0
32.975,229.0
33.831,237.0
33.541,234.0
32.975,229.0
32.836,228.0
32.768,227.0
32.975,229.0
33.115,231.0
32.836,228.0
33.256,232.0
32.836,228.0
33.115,231.0
33.256,232.0
32.699,227.0
33.398,233.0
32.975,229.0
32.836,228.0
33.256,232.0
32.836,228.0
32.768,227.0
32.975,229.0
32.975,229.0
33.398,233.0
32.975,229.0
32.975,229.0
33.541,234.0
33.398,233.0
33.831,237.0
33.256,232.0
33.831,237.0
33.469,234.0
33.045,230.0
33.256,232.0
33.185,231.0
33.398,233.0
33.493,234.0
33.256,232.0
33.256,232.0
32.905,229.0
32.836,228.0
33.398,233.0
33.541,234.0
33.541,234.0
33.398,233.0
33.256,232.0
33.115,231.0
32.836,228.0
33.115,231.0
33.161,231.0
32.975,229.0
33.541,234.0
33.115,231.0
33.831,237.0
33.256,232.0
32.699,227.0
33.115,231.0
32.836,228.0
32.975,229.0
33.831,237.0
33.256,232.0
33.541,234.0
32.699,227.0
32.836,228.0
33.398,233.0
32.428,225.0
33.541,234.0
33.541,234.0
33.256,232.0
33.208,231.0
33.161,231.0
33.326,232.0
33.686,235.0
33.978,238.0
33.115,231.0
32.836,228.0
32.161,222.0
32.836,228.0
34.327,241.0
34.377,242.0
34.202,240.0
33.256,232.0
33.115,231.0
33.256,232.0
32.563,226.0
34.277,241.0
33.398,233.0
32.947,229.0
33.045,230.0
32.161,222.0
32.882,228.0
33.256,232.0
32.975,229.0
33.045,230.0
33.115,231.0
32.975,229.0
32.699,227.0
32.929,229.0
32.836,228.0
33.541,234.0
33.686,235.0
33.115,231.0
32.836,228.0
33.831,237.0
33.256,232.0
32.428,225.0
32.929,229.0
32.975,229.0
33.541,234.0
33.256,232.0
33.115,231.0
32.699,227.0
32.975,229.0
32.563,226.0
33.978,238.0
33.256,232.0
32.699,227.0
33.398,233.0
33.256,232.0
33.686,235.0
33.326,232.0
33.831,237.0
33.256,232.0
33.303,232.0
33.831,237.0
33.185,231.0
33.541,234.0
33.831,237.0
33.686,235.0
33.115,231.0
33.115,231.0
32.975,229.0
33.541,234.0
32.699,227.0
33.686,235.0
33.398,233.0
33.256,232.0
33.398,233.0
33.115,231.0
33.256,232.0
33.541,234.0
33.831,237.0
33.541,234.0
33.734,236.0
34.127,239.0
33.115,231.0
33.398,233.0
32.975,229.0
32.699,227.0
33.541,234.0
33.686,235.0
33.541,234.0
33.398,233.0
32.975,229.0
32.905,229.0
33.115,231.0
33.059,230.0
33.256,232.0
32.975,229.0
33.541,234.0
33.341,232.0
32.836,228.0
33.541,234.0
33.541,234.0
32.563,226.0
33.045,230.0
32.836,228.0
33.398,233.0
33.256,232.0
33.398,233.0
33.541,234.0
33.115,231.0
33.686,235.0
33.541,234.0
32.975,229.0
33.831,237.0
33.445,233.0
33.398,233.0
33.208,231.0
33.398,233.0
33.398,233.0
33.115,231.0
33.541,234.0
32.975,229.0
33.115,231.0
33.398,233.0
32.836,228.0
33.398,233.0
33.115,231.0
32.836,228.0
33.686,235.0
33.185,231.0
32.836,228.0
32.836,228.0
33.686,235.0
33.541,234.0
34.428,242.0
33.686,235.0
33.398,233.0
33.398,233.0
33.541,234.0
32.699,227.0
32.563,226.0
33.326,232.0
34.127,239.0
33.541,234.0
33.831,237.0
34.277,241.0
32.699,227.0
34.127,239.0
32.495,225.0
33.686,235.0
33.256,232.0
32.029,221.0
32.518,225.0
32.563,226.0
33.115,231.0
32.563,226.0
32.161,222.0
32.975,229.0
33.541,234.0
33.115,231.0
33.185,231.0
32.836,228.0
33.256,232.0
33.115,231.0
33.398,233.0
33.978,238.0
32.975,229.0
33.398,233.0
32.836,228.0
32.836,228.0
32.975,229.0
32.975,229.0
33.35,233.0
33.398,233.0
33.541,234.0
33.398,233.0
32.836,228.0
33.115,231.0
33.326,232.0
33.115,231.0
33.115,231.0
32.975,229.0
32.975,229.0
33.398,233.0
33.045,230.0
33.686,235.0
33.541,234.0
32.836,228.0
33.978,238.0
33.398,233.0
33.613,235.0
32.836,228.0
32.631,226.0
32.975,229.0
33.115,231.0
33.686,235.0
33.398,233.0
33.115,231.0
33.398,233.0
33.831,237.0
32.699,227.0
32.975,229.0
32.699,227.0
33.256,232.0
33.115,231.0
33.115,231.0
33.185,231.0
33.831,237.0
33.398,233.0
33.35,233.0
33.045,230.0
32.836,228.0
32.699,227.0
33.256,232.0
33.115,231.0
33.398,233.0
33.256,232.0
33.256,232.0
33.398,233.0
33.398,233.0
32.905,229.0
33.256,232.0
32.975,229.0
32.699,227.0
33.256,232.0
32.699,227.0
33.686,235.0
33.541,234.0
33.541,234.0
32.975,229.0
32.836,228.0
32.699,227.0
32.975,229.0
32.975,229.0
33.256,232.0
32.836,228.0
33.686,235.0
33.256,232.0
33.398,233.0
33.115,231.0
32.563,226.0
32.699,227.0
32.975,229.0
33.398,233.0
32.975,229.0
33.398,233.0
32.975,229.0
33.398,233.0
32.563,226.0
33.256,232.0
32.905,229.0
33.115,231.0
33.541,234.0
32.836,228.0
33.115,231.0
33.115,231.0
32.836,228.0
33.541,234.0
33.115,231.0
33.256,232.0
33.398,233.0
32.975,229.0
32.975,229.0
32.975,229.0
32.836,228.0
33.686,235.0
33.686,235.0
33.978,238.0
32.975,229.0
33.115,231.0
33.161,231.0
33.541,234.0
33.256,232.0
32.699,227.0
32.563,226.0
33.185,231.0
33.115,231.0
33.398,233.0
33.256,232.0
33.398,233.0
32.699,227.0
32.836,228.0
32.836,228.0
33.185,231.0
32.836,228.0
33.398,233.0
32.975,229.0
33.115,231.0
33.398,233.0
32.975,229.0
33.115,231.0
32.836,228.0
32.836,228.0
33.541,234.0
32.836,228.0
33.398,233.0
33.613,235.0
33.185,231.0
33.686,235.0
33.469,234.0
32.563,226.0
32.836,228.0
32.699,227.0
33.541,234.0
33.045,230.0
33.686,235.0
33.256,232.0
32.699,227.0
33.115,231.0
32.699,227.0
32.836,228.0
32.975,229.0
33.115,231.0
33.686,235.0
33.115,231.0
33.115,231.0
33.398,233.0
33.115,231.0
33.256,232.0
33.115,231.0
32.836,228.0
32.975,229.0
33.256,232.0
33.256,232.0
33.398,233.0
32.975,229.0
33.115,231.0
33.541,234.0
32.563,226.0
32.905,229.0
32.161,222.0
33.115,231.0
32.975,229.0
32.428,225.0
33.398,233.0
33.398,233.0
33.256,232.0
32.428,225.0
33.398,233.0
32.699,227.0
33.686,235.0
33.185,231.0
33.256,232.0
32.975,229.0
33.256,232.0
33.115,231.0
33.256,232.0
33.493,234.0
33.115,231.0
32.975,229.0
33.831,237.0
32.975,229.0
32.975,229.0
33.493,234.0
33.256,232.0
33.686,235.0
32.836,228.0
33.045,230.0
33.115,231.0
32.699,227.0
33.256,232.0
32.836,228.0
33.541,234.0
32.975,229.0
32.836,228.0
33.115,231.0
32.975,229.0
33.541,234.0
34.127,239.0
32.836,228.0
32.975,229.0
33.326,232.0
33.398,233.0
33.326,232.0
33.256,232.0
33.978,238.0
33.115,231.0
33.045,230.0
32.905,229.0
32.699,227.0
33.398,233.0
32.905,229.0
33.115,231.0
33.541,234.0
33.326,232.0
33.686,235.0
33.831,237.0
33.398,233.0
33.541,234.0
32.975,229.0
32.836,228.0
33.398,233.0
32.699,227.0
33.256,232.0
33.185,231.0
33.115,231.0
33.541,234.0
33.256,232.0
33.686,235.0
33.256,232.0
32.975,229.0
32.975,229.0
32.836,228.0
33.045,230.0
33.115,231.0
33.021,230.0
33.831,237.0
32.836,228.0
33.003,230.0
33.115,231.0
33.115,231.0
33.35,233.0
33.326,232.0
32.836,228.0
32.836,228.0
32.975,229.0
32.975,229.0
33.541,234.0
33.541,234.0
33.303,232.0
33.115,231.0
33.256,232.0
33.068,230.0
32.975,229.0
33.541,234.0
33.256,232.0
33.541,234.0
33.256,232.0
33.115,231.0
33.398,233.0
32.428,225.0
28.315,189.0
22.522,138.0
20.458,120.0
18.607,104.0
18.831,106.0
17.562,95.0
17.29,92.0
17.026,90.0
17.29,92.0
17.176,91.0
17.328,93.0
17.367,93.0
17.405,93.0
17.562,95.0
17.214,92.0
16.989,90.0
17.444,94.0
17.367,93.0
17.444,94.0
17.425,94.0
17.252,92.0
17.101,91.0
17.328,93.0
17.214,92.0
17.29,92.0
17.601,95.0
17.405,93.0
17.328,93.0
17.483,94.0
17.309,93.0
17.252,92.0
17.522,94.0
17.483,94.0
17.252,92.0
17.252,92.0
17.522,94.0
17.328,93.0
17.405,93.0
17.842,97.0
17.641,95.0
17.405,93.0
17.367,93.0
17.483,94.0
17.444,94.0
17.328,93.0
17.328,93.0
17.328,93.0
17.176,91.0
17.601,95.0
17.386,93.0
17.367,93.0
17.214,92.0
16.77,88.0
16.014,81.0
15.353,75.0
15.949,81.0
15.82,80.0
15.444,76.0
15.323,75.0
15.204,74.0
15.599,78.0
15.029,73.0
15.029,73.0
14.717,70.0
14.857,71.0
14.662,69.0
14.553,69.0
14.339,67.0
14.235,66.0
14.287,66.0
14.106,65.0
14.056,64.0
13.686,61.0
13.905,63.0
13.807,62.0
13.759,62.0
14.287,66.0
14.056,64.0
13.783,62.0
13.856,62.0
13.428,59.0
13.71,61.0
13.71,61.0
13.686,61.0
13.639,61.0
14.081,64.0
13.955,63.0
13.881,63.0
13.615,60.0
13.759,62.0
13.905,63.0
13.71,61.0
14.005,64.0
14.081,64.0
13.639,61.0
13.003,55.0
14.235,66.0
14.339,67.0
14.132,65.0
14.313,66.0
13.98,64.0
14.056,64.0
13.734,61.0
13.783,62.0
14.106,65.0
13.856,62.0
14.056,64.0
14.03,64.0
13.98,64.0
14.03,64.0
13.955,63.0
13.832,62.0
13.759,62.0
13.615,60.0
13.71,61.0
13.807,62.0
13.856,62.0
13.639,61.0
13.734,61.0
13.905,63.0
14.081,64.0
13.639,61.0
13.686,61.0
14.773,70.0
14.857,71.0
15.058,73.0
14.801,71.0
15.414,76.0
15.414,76.0
15.264,75.0
15.087,73.0
15.234,74.0
15.204,74.0
15.264,75.0
15.293,75.0
15.264,75.0
15.693,78.0
15.353,75.0
15.234,74.0
15.204,74.0
15.414,76.0
15.568,77.0
15.234,74.0
15.234,74.0
15.145,74.0
15.058,73.0
14.914,72.0
15.145,74.0
15.175,74.0
14.662,69.0
14.526,68.0
14.553,69.0
14.526,68.0
14.392,67.0
12.504,51.0
9.88,28.0
6.952,2.0
6.952,2.0
3.594,0.0
14.69,70.0
15.204,74.0
15.323,75.0
15.264,75.0
15.234,74.0
15.204,74.0
15.323,75.0
15.323,75.0
15.058,73.0
14.971,72.0
15.323,75.0
15.475,77.0
15.981,81.0
15.756,79.0
16.315,84.0
16.214,83.0
16.628,87.0
16.214,83.0
16.214,83.0
15.949,81.0
16.047,82.0
16.557,86.0
16.734,88.0
16.77,88.0
16.663,87.0
16.522,86.0
16.557,86.0
16.384,84.0
16.418,85.0
16.315,84.0
16.384,84.0
16.247,83.0
16.113,82.0
16.047,82.0
15.884,80.0
15.852,80.0
15.949,81.0
